province,city,county,code
甘肃省,白银市,NA,620400000000
甘肃省,天水市,NA,620500000000
甘肃省,武威市,NA,620600000000
甘肃省,张掖市,NA,620700000000
甘肃省,平凉市,NA,620800000000
甘肃省,酒泉市,NA,620900000000
甘肃省,庆阳市,NA,621000000000
甘肃省,定西市,NA,621100000000
甘肃省,陇南市,NA,621200000000
甘肃省,临夏回族自治州,NA,622900000000
甘肃省,甘南藏族自治州,NA,623000000000
甘肃省,兰州市,市辖区,620101000000
甘肃省,兰州市,城关区,620102000000
甘肃省,兰州市,七里河区,620103000000
甘肃省,兰州市,西固区,620104000000
甘肃省,兰州市,安宁区,620105000000
甘肃省,兰州市,红古区,620111000000
甘肃省,兰州市,永登县,620121000000
甘肃省,兰州市,皋兰县,620122000000
甘肃省,兰州市,榆中县,620123000000
甘肃省,兰州市,兰州新区,620171000000
甘肃省,嘉峪关市,市辖区,620201000000
甘肃省,金昌市,市辖区,620301000000
甘肃省,金昌市,金川区,620302000000
甘肃省,金昌市,永昌县,620321000000
甘肃省,白银市,市辖区,620401000000
甘肃省,白银市,白银区,620402000000
甘肃省,白银市,平川区,620403000000
甘肃省,白银市,靖远县,620421000000
甘肃省,白银市,会宁县,620422000000
甘肃省,白银市,景泰县,620423000000
甘肃省,天水市,市辖区,620501000000
甘肃省,天水市,秦州区,620502000000
甘肃省,天水市,麦积区,620503000000
甘肃省,天水市,清水县,620521000000
甘肃省,天水市,秦安县,620522000000
甘肃省,天水市,甘谷县,620523000000
甘肃省,天水市,武山县,620524000000
甘肃省,天水市,张家川回族自治县,620525000000
甘肃省,武威市,市辖区,620601000000
甘肃省,武威市,凉州区,620602000000
甘肃省,武威市,民勤县,620621000000
甘肃省,武威市,古浪县,620622000000
甘肃省,武威市,天祝藏族自治县,620623000000
甘肃省,张掖市,市辖区,620701000000
甘肃省,张掖市,甘州区,620702000000
甘肃省,张掖市,肃南裕固族自治县,620721000000
甘肃省,张掖市,民乐县,620722000000
甘肃省,张掖市,临泽县,620723000000
甘肃省,张掖市,高台县,620724000000
甘肃省,张掖市,山丹县,620725000000
甘肃省,平凉市,市辖区,620801000000
甘肃省,平凉市,崆峒区,620802000000
甘肃省,平凉市,泾川县,620821000000
甘肃省,平凉市,灵台县,620822000000
甘肃省,平凉市,崇信县,620823000000
甘肃省,平凉市,庄浪县,620825000000
甘肃省,平凉市,静宁县,620826000000
甘肃省,平凉市,华亭市,620881000000
甘肃省,酒泉市,市辖区,620901000000
甘肃省,酒泉市,肃州区,620902000000
甘肃省,酒泉市,金塔县,620921000000
甘肃省,酒泉市,瓜州县,620922000000
甘肃省,酒泉市,肃北蒙古族自治县,620923000000
甘肃省,酒泉市,阿克塞哈萨克族自治县,620924000000
甘肃省,酒泉市,玉门市,620981000000
甘肃省,酒泉市,敦煌市,620982000000
甘肃省,庆阳市,市辖区,621001000000
甘肃省,庆阳市,西峰区,621002000000
甘肃省,庆阳市,庆城县,621021000000
甘肃省,庆阳市,环县,621022000000
甘肃省,庆阳市,华池县,621023000000
甘肃省,庆阳市,合水县,621024000000
甘肃省,庆阳市,正宁县,621025000000
甘肃省,庆阳市,宁县,621026000000
甘肃省,庆阳市,镇原县,621027000000
甘肃省,定西市,市辖区,621101000000
甘肃省,定西市,安定区,621102000000
甘肃省,定西市,通渭县,621121000000
甘肃省,定西市,陇西县,621122000000
甘肃省,定西市,渭源县,621123000000
甘肃省,定西市,临洮县,621124000000
甘肃省,定西市,漳县,621125000000
甘肃省,定西市,岷县,621126000000
甘肃省,陇南市,市辖区,621201000000
甘肃省,陇南市,武都区,621202000000
甘肃省,陇南市,成县,621221000000
甘肃省,陇南市,文县,621222000000
甘肃省,陇南市,宕昌县,621223000000
甘肃省,陇南市,康县,621224000000
甘肃省,陇南市,西和县,621225000000
甘肃省,陇南市,礼县,621226000000
甘肃省,陇南市,徽县,621227000000
甘肃省,陇南市,两当县,621228000000
甘肃省,临夏回族自治州,临夏市,622901000000
甘肃省,临夏回族自治州,临夏县,622921000000
甘肃省,临夏回族自治州,康乐县,622922000000
甘肃省,临夏回族自治州,永靖县,622923000000
甘肃省,临夏回族自治州,广河县,622924000000
甘肃省,临夏回族自治州,和政县,622925000000
甘肃省,临夏回族自治州,东乡族自治县,622926000000
甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,622927000000
甘肃省,甘南藏族自治州,合作市,623001000000
甘肃省,甘南藏族自治州,临潭县,623021000000
甘肃省,甘南藏族自治州,卓尼县,623022000000
甘肃省,甘南藏族自治州,舟曲县,623023000000
甘肃省,甘南藏族自治州,迭部县,623024000000
甘肃省,甘南藏族自治州,玛曲县,623025000000
甘肃省,甘南藏族自治州,碌曲县,623026000000
甘肃省,甘南藏族自治州,夏河县,623027000000
